TweetID,LangID,TopicID,HateLabel
1233880414340599808,1,1,0
1233880413925363712,1,1,0
1233880407940071424,1,1,0
1233880404773548032,1,1,0
1233880351820439553,1,1,0
1233880295729958915,1,1,0
1233880281519665152,1,1,0
1233880263446454274,1,1,0
1233880237592711168,1,1,0
1233880231649390592,1,1,0
1233880231561302016,1,1,0
1233880190800953344,1,1,0
1233880104591216640,1,1,0
1233880084328730627,1,1,0
1233880076174925825,1,1,0
1233880063801745409,1,1,0
1233880039588089857,1,1,0
1233880009779007488,1,1,0
1233879995434590208,1,1,0
1233879986030837761,1,1,0
1233879962798694401,1,1,0
1233879917911252994,1,1,0
1233879881911603203,1,1,0
1233879848726224896,1,1,0
1233879835388317699,1,1,0
1233879788970029061,1,1,0
1233879777951404033,1,1,0
1233879765863497729,1,1,0
1233879754899587074,1,1,0
1233879740550762496,1,1,0
1233879725925380103,1,1,0
1233879710079295488,1,1,0
1233879701958955008,1,1,0
1233879675526696960,1,1,0
1233879673781788673,1,1,0
1233879653535879169,1,1,0
1233879638528679938,1,1,0
1233879634112139275,1,1,0
1233879632858025987,1,1,0
1233879623680659457,1,1,0
1233879619339575297,1,1,0
1233879563761045505,1,1,0
1233879558115512321,1,1,0
1233879529837518850,1,1,0
1233879522845634571,1,1,0
1233879506378788869,1,1,0
1233879446580596737,1,1,0
1233879402116603904,1,1,0
1233879389055672321,1,1,0
1233879377110192128,1,1,0
1233879374014885888,1,1,0
1233879340552740864,1,1,0
1233879328254984198,1,1,0
1233879293958217733,1,1,0
1233879261477556226,1,1,0
1233879258176655361,1,1,0
1233879246822469633,1,1,0
1233879229105831937,1,1,0
1233879226476003329,1,1,0
1233879152928927744,1,1,0
1233879096846962688,1,1,0
1233879093772337153,1,1,0
1233879087338401794,1,1,0
1233879035245101057,1,1,0
1233879010754617346,1,1,0
1233878938004467713,1,1,0
1233878935257018369,1,1,0
1233878900624654336,1,1,0
1233878826574155776,1,1,0
1233878817950666752,1,1,0
1233878803132354560,1,1,0
1233878773839224832,1,1,0
1233878772086190080,1,1,0
1233878736744960002,1,1,0
1233878723511885829,1,1,0
1233878670982303744,1,1,0
1233878670114160643,1,1,0
1233878658760298502,1,1,0
1233878641387458563,1,1,0
1233878611691757571,1,1,0
1233878575188545537,1,1,0
1233878550488453120,1,1,0
1233878549418766336,1,1,0
1233878543987331075,1,1,0
1233878536865247233,1,1,0
1233878482465083393,1,1,0
1233878479482978306,1,1,0
1233878477373366272,1,1,0
1233878474605109250,1,1,0
1233878468506439681,1,1,0
1233878458461282307,1,1,0
1233878379994271745,1,1,0
1233878369177100292,1,1,0
1233878367692177409,1,1,0
1233878366337499136,1,1,0
1233878334922084355,1,1,0
1233878318333792256,1,1,0
1233878256731901952,1,1,0
1233878190755655684,1,1,0
1233878167686914049,1,1,0
1233878165312933893,1,1,0
1233878138930769923,1,1,0
1233878137685106690,1,1,0
1233878121201274880,1,1,0
1233878117158010881,1,1,0
1233878082940891136,1,1,0
1233878072031678466,1,1,0
1233878011130327040,1,1,0
1233877998333333504,1,1,0
1233877995087155202,1,1,0
1233877991391973378,1,1,0
1233877986375544834,1,1,0
1233877986316881921,1,1,0
1233877983179542528,1,1,0
1233877967559897090,1,1,0
1233877965118656512,1,1,0
1233877965030612992,1,1,0
1233877920722014209,1,1,0
1233877891420753920,1,1,0
1233877886320480256,1,1,0
1233877873972240385,1,1,0
1233877869732007938,1,1,0
1233877857891495938,1,0,0
1233877857530716161,1,1,0
1233877829319786500,1,1,0
1233877804661510145,1,1,0
1233877743814635520,1,1,0
1233877724273483776,1,1,0
1233877695458693120,1,1,0
1233877693189492739,1,1,0
1233877689511108608,1,1,0
1233877684566085633,1,1,0
1233877679587430401,1,1,0
1233877621311787009,1,0,0
1233877527028027396,1,1,0
1233877521881600006,1,1,0
1233877520258387969,1,1,0
1233877519788597248,1,0,0
1233877483516235779,1,1,0
1233877481150730241,1,1,0
1233877453225021445,1,1,0
1233877448011341824,1,1,0
1233877412175384576,1,0,0
1233877410027900930,1,1,0
1233877408769552384,1,1,0
1233877407708385285,1,1,0
1233877376909574146,1,1,0
1233877367816368128,1,1,0
1233877360182734849,1,1,0
1233877356785340421,1,1,0
1233877342445023232,1,1,0
1233877326636564480,1,1,0
1233877320781291520,1,1,0
1233877311436533763,1,1,0
1233877298283261953,1,1,0
1233877294277632000,1,1,0
1233877287197663237,1,1,0
1233877264875610112,1,1,0
1233877244029718528,1,1,0
1233877227437248514,1,1,0
1233877207623389185,1,1,0
1233877169912369154,1,1,0
1233877143572164608,1,1,0
1233877110156091393,1,1,0
1233877097799655424,1,1,0
1233877057458917376,1,1,0
1233877028484636675,1,1,0
1233877025313710080,1,1,0
1233876999787159564,1,1,0
1233876982368292869,1,1,0
1233876974747160577,1,1,0
1233876974419894273,1,1,0
1233876969936297985,1,1,0
1233876896993234945,1,1,0
1233876892874346498,1,1,0
1233876877900685320,1,1,0
1233876860704038912,1,1,0
1233876841531891712,1,1,0
1233876831444459525,1,1,0
1233876719343460353,1,1,0
1233876688884375553,1,1,0
1233876686229430273,1,1,0
1233876684606201858,1,1,0
1233876682890674178,1,1,0
1233876679564693505,1,1,0
1233876678935339008,1,1,0
1233876676401983488,1,1,0
1233876656969764864,1,1,0
1233876648048676865,1,1,0
1233876644445786112,1,1,0
1233876637231411201,1,1,0
1233876591652036609,1,1,0
1233876588518871042,1,1,0
1233876559439814656,1,1,0
1233876542926786561,1,1,0
1233876541760823297,1,1,0
1233876513767948292,1,1,0
1233876503366074372,1,1,0
1233876498777616384,1,1,0
1233876491571728384,1,1,0
1233876488824344576,1,1,0
1233876481433931777,1,1,0
1233876478779150337,1,1,0
1233876471564902401,1,1,0
1233876462370988032,1,1,0
1233876413180022784,1,1,0
1233876373787336708,1,1,0
1233876369693503488,1,1,0
1233876368074649600,1,1,0
1233876346863902720,1,1,0
1233876346671161345,1,1,0
1233876328170033160,1,1,0
1233876326198710274,1,1,0
1233876312525279233,1,1,0
1233876300298903553,1,1,0
1233876291029544960,1,1,0
1233876280661200897,1,1,0
1233876273476313090,1,1,0
1233876247685615617,1,1,0
1233876241582870529,1,1,0
1233876224293908480,1,1,0
1233876211274829825,1,1,0
1233876171764518913,1,1,0
1233876151866556416,1,1,0
1233876145042534400,1,1,0
1233876104047472642,1,1,0
1233876066873245696,1,1,0
1233876061873745924,1,1,0
1233876053787017218,1,1,0
1233876050700066817,1,0,0
1233876050083364864,1,1,0
1233876044790325249,1,1,0
1233876022757556226,1,1,0
1233875997574995969,1,1,0
1233875976418820096,1,1,0
1233875964020453376,1,1,0
1233875959863840768,1,1,0
1233875933108604929,1,1,0
1233875932856946688,1,1,0
1233875916369145856,1,1,0
1233875900531343372,1,1,0
1233875865790033922,1,1,0
1233875863369867268,1,1,0
1233875861688012803,1,1,0
1233875835758604291,1,1,0
1233875835620384768,1,1,0
1233875817144426501,1,1,0
1233875803441528832,1,1,0
1233875789130719233,1,1,0
1233875774903586816,1,1,0
1233875769539153920,1,1,0
1233875759258886144,1,1,0
1233875735334375425,1,1,0
1233875734839648256,1,1,0
1233875719668654081,1,1,0
1233875691017388032,1,1,0
1233875668045303808,1,1,0
1233875639041712128,1,1,0
1233875632444059650,1,1,0
1233875623862558720,1,1,0
1233875615805329408,1,1,0
1233875612428832771,1,1,0
1233875612290469889,1,1,0
1233875604589678593,1,1,0
1233875599694888961,1,1,0
1233875592665321477,1,1,0
1233875533458440197,1,1,0
1233875497366564865,1,1,0
1233875494807973889,1,1,0
1233875487925075975,1,1,0
1233875486750605312,1,1,0
1233875449379356672,1,1,0
1233875373206753280,1,1,0
1233875360170807296,1,1,0
1233875359445049344,1,1,0
1233875341372018688,1,1,0
1233875337148157953,1,1,0
1233875298430541824,1,1,0
1233875280525029376,1,1,0
1233875265283141632,1,1,0
1233875247931252736,1,1,0
1233875196181962753,1,1,0
1233875184584679425,1,1,0
1233875097410326531,1,2,0
1233875089344450560,1,1,0
1233875083816509441,1,1,0
1233875073221758976,1,1,0
1233875054976323584,1,1,0
1233875019807092736,1,1,0
1233874984482684928,1,1,0
1233874984138919938,1,1,0
1233874977176375299,1,1,0
1233874962831769601,1,1,0
1233874934914519045,1,1,0
1233874926190366722,1,1,0
1233874906510712834,1,1,0
1233874887455969282,1,1,0
1233874842841055232,1,1,0
1233874839758409729,1,1,0
1233874837895991297,1,1,0
1233874828630908928,1,1,0
1233874819164393472,1,0,0
1233874781201670145,1,1,0
1233874761878528007,1,1,0
1233874741758480388,1,1,0
1233874733596336138,1,1,0
1233874728164700161,1,1,0
1233874727418068999,1,1,0
1233874712893251584,1,1,0
1233874712792530944,1,1,0
1233874706433966081,1,1,0
1233874702453682179,1,1,0
1233874699282722816,1,1,0
1233874694476042240,1,1,0
1233874686083248128,1,1,0
1233874653027893248,1,1,0
1233874644970737665,1,1,0
1233874634958872577,1,1,0
1233874621901897728,1,1,0
1233874607419088898,1,1,0
1233874595054264320,1,1,0
1233874588406149120,1,1,0
1233874587768647680,1,1,0
1233874587210874880,1,1,0
1233874586862858240,1,1,0
1233874586623590400,1,1,0
1233874586342580225,1,1,0
1233874585793257472,1,1,0
1233874556286357505,1,1,0
1233874534140456960,1,1,0
1233874528872341505,1,1,0
1233874506567110657,1,1,0
1233874491610058752,1,1,0
1233874490565648385,1,1,0
1233874484827951104,1,1,0
1233874484496674817,1,1,0
1233874470898667521,1,1,0
1233874467421597696,1,1,0
1233874457623760896,1,1,0
1233874442100649985,1,1,0
1233874415894528000,1,1,0
1233874405840678912,1,1,0
1233874401373765632,1,1,0
1233874379697774593,1,1,0
1233874369576755200,1,1,0
1233874369522421760,1,1,0
1233874309573152769,1,1,0
1233874303122386946,1,1,0
1233874291067891713,1,0,0
1233874272969535488,1,1,0
1233874272931762176,1,1,0
1233874263607783425,1,1,0
1233874253755318272,1,1,0
1233874241172406272,1,1,0
1233874220775403520,1,1,0
1233874158192336896,1,1,0
1233874155562512388,1,1,0
1233874141603823624,1,1,0
1233874141565997056,1,1,0
1233874136868564994,1,1,0
1233874134976909312,1,1,0
1233874133412384770,1,1,0
1233874131051057153,1,1,0
1233874120032448512,1,1,0
1233874108800262147,1,1,0
1233874106363326466,1,1,0
1233874098096242688,1,1,0
1233874089162559488,1,1,0
1233874086134194178,1,1,0
1233874063472283648,1,1,0
1233874061417017344,1,1,0
1233874043792584704,1,1,0
1233874016731107328,1,1,0
1233874005389709313,1,1,0
1233873988159406081,1,1,0
1233873986175537152,1,1,0
1233873973575868416,1,1,0
1233873952507740160,1,1,0
1233873855602708481,1,1,0
1233873839953719297,1,1,0
1233873821133922305,1,1,0
1233873811944202247,1,1,0
1233873775369891841,1,1,0
1233873700132397058,1,1,0
1233873693245419521,1,1,0
1233873679534170112,1,1,0
1233873630918041602,1,1,0
1233873622676181001,1,1,0
1233873613284970496,1,1,0
1233873587523739650,1,1,0
1233873580749926407,1,1,0
1233873558063009792,1,1,0
1233873543080726528,1,1,0
1233873513196462080,1,1,0
1233873496071196672,1,1,0
1233873493202128897,1,1,0
1233873469089239048,1,1,0
1233873418786877446,1,1,0
1233873397542719490,1,1,0
1233873396116738050,1,1,0
1233873385224048642,1,1,0
1233873371059884033,1,1,0
1233873368983711745,1,1,0
1233873365875777536,1,1,0
1233873346984644612,1,1,0
1233873336918298625,1,1,0
1233873318639538176,1,1,0
1233873292685119490,1,1,0
1233873281033240576,1,1,0
1233873269046087683,1,1,0
1233873256580632576,1,1,0
1233873241556602884,1,1,0
1233873240293924864,1,1,0
1233873216675995649,1,1,0
1233873214322819072,1,1,0
1233873191103291397,1,1,0
1233873179422183427,1,1,0
1233873177412915201,1,1,0
1233873118655066112,1,1,0
1233873102523830272,1,1,0
1233873026166513668,1,1,0
1233873025952555011,1,1,0
1233872988635881472,1,1,0
1233872987906072577,1,1,0
1233872945421967362,1,1,0
1233872940116193282,1,1,0
1233872928602644480,1,1,0
1233872824231714818,1,1,0
1233872824151920640,1,1,0
1233872810591899649,1,1,0
1233872795584671746,1,1,0
1233872777922392065,1,1,0
1233872773497401344,1,1,0
1233872729268461574,1,1,0
1233872711996387328,1,1,0
1233872664852230144,1,1,0
1233872654534266880,1,1,0
1233872647819350016,1,1,0
1233872619713241089,1,1,0
1233872610678755329,1,2,0
1233872593024954373,1,1,0
1233872565904400384,1,1,0
1233872557008412672,1,1,0
1233872555641049094,1,1,0
1233872546195361792,1,1,0
1233872509109514240,1,1,0
1233872452096159744,1,1,0
1233872410375376896,1,1,0
1233872359905468417,1,1,0
1233872354616528896,1,1,0
1233872335989563394,1,1,0
1233872332604633088,1,1,0
1233872332323684354,1,1,0
1233872327840059392,1,1,0
1233872304238624773,1,1,0
1233872271107903495,1,1,0
1233872263864295425,1,1,0
1233872229059846144,1,1,0
1233872221250236418,1,1,0
1233872182280888320,1,1,0
1233872171526754306,1,1,0
1233872116518412290,1,1,0
1233872081353396224,1,1,0
1233872071190630403,1,1,0
1233872065503080448,1,1,0
1233872053402570755,1,1,0
1233872052760666113,1,1,0
1233872019705516032,1,1,0
1233871979368853504,1,1,0
1233871970162397190,1,1,0
1233871969193316352,1,1,0
1233871924201168896,1,1,0
1233871855875915777,1,1,0
1233871831679016961,1,1,0
1233871821717622786,1,1,0
1233871816873123840,1,1,0
1233871801601515520,1,1,0
1233871773696839681,1,1,0
1233871720257163264,1,1,0
1233871679966842881,1,1,0
1233871645418360832,1,1,0
1233871584462503936,1,1,0
1233871579500597248,1,1,0
1233871465721860099,1,1,0
1233871446839091200,1,1,0
1233871443911417856,1,1,0
1233871440576946176,1,1,0
1233871435862593536,1,1,0
1233871430149976065,1,1,0
1233871354778222599,1,1,0
1233871350365859840,1,1,0
1233871265011785729,1,1,0
1233871264734859264,1,1,0
1233871251590041602,1,1,0
1233871247819317248,1,1,0
1233871199542734848,1,1,0
1233871190349012993,1,1,0
1233871183428366336,1,1,0
1233871179603046400,1,1,0
1233871155682922497,1,1,0
1233871133964931077,1,1,0
1233871080600875011,1,1,0
1233870999902474241,1,1,0
1233870969451663360,1,1,0
1233870926095122433,1,2,0
1233870875834961921,1,1,0
1233870874748411904,1,1,0
1233870874421297152,1,1,0
1233870860861177857,1,1,0
1233870860399923200,1,2,0
1233870842712514560,1,1,0
1233870817357783040,1,1,0
1233870814317076480,1,1,0
1233870808004485120,1,1,0
1233870806121209856,1,1,0
1233870783455399937,1,1,0
1233870768875982848,1,1,0
1233870756162916352,1,1,0
1233870727402729472,1,1,0
1233870697216212992,1,1,0
1233870696658411520,1,1,0
1233870677847003136,1,1,0
1233870676831985665,1,1,0
1233870672385806336,1,1,0
1233870669357731842,1,1,0
1233870596955660288,1,1,0
1233870590085345280,1,1,0
1233870582804099072,1,1,0
1233870569977847808,1,1,0
1233870517695729664,1,1,0
1233870516844466180,1,1,0
1233870505586778112,1,1,0
1233870487845031937,1,1,0
1233870474511343616,1,1,0
1233870453053083648,1,1,0
1233870425412661248,1,1,0
1233870424473161729,1,1,0
1233870419972820992,1,1,0
1233870415195447296,1,1,0
1233870407175770114,1,1,0
1233870406676865024,1,1,0
1233870365815967749,1,1,0
1233870355892178946,1,1,0
1233870330348761088,1,1,0
1233870297272668172,1,1,0
1233870294235992065,1,1,0
1233870293862535168,1,1,0
1233870285880905728,1,1,0
1233870271792193536,1,1,0
1233870229794508800,1,1,0
1233870195409793027,1,1,0
1233870194617016320,1,1,0
1233870138027528192,1,1,0
1233870135368278016,1,1,0
1233870133262782466,1,1,0
1233870131232722944,1,1,0
1233870114317094914,1,1,0
1233870098626236416,1,1,0
1233870095476195328,1,1,0
1233870051209601025,1,1,0
1233870041059405825,1,1,0
1233869979306614784,1,1,0
1233869930950512645,1,1,0
1233869877313703942,1,1,0
1233869845676118019,1,1,0
1233869834670108672,1,1,0
1233869828777267202,1,1,0
1233869807684026368,1,1,0
1233869804437508096,1,1,0
1233869800138559490,1,1,0
1233869778739245066,1,1,0
1233869736439697408,1,1,0
1233869704713863169,1,1,0
1233869653388267521,1,1,0
1233869624585936899,1,1,0
1233869613458427904,1,1,0
1233869590242955268,1,1,0
1233869576275931136,1,1,0
1233869565748183043,1,1,0
1233869550787018752,1,1,0
1233869538749345792,1,1,0
1233869510064525312,1,1,0
1233869449310035973,1,1,0
1233869434676301824,1,1,0
1233869412287098886,1,1,0
1233869350144102400,1,1,0
1233869349435453440,1,1,0
1233869347367596032,1,1,0
1233869286147575808,1,1,0
1233869282263683080,1,1,0
1233869278551646209,1,1,0
1233869267147337728,1,1,0
1233869260893511680,1,1,0
1233869217130319873,1,1,0
1233869212084400128,1,1,0
1233869193302294528,1,1,0
1233869174776193027,1,1,0
1233869092869824512,1,1,0
1233869072808456193,1,1,0
1233869065011130369,1,1,0
1233869055196631042,1,1,0
1233869049295073280,1,1,0
1233869027178696707,1,1,0
1233868989694017536,1,1,0
1233868979401179136,1,1,0
1233868974540120066,1,1,0
1233868912279814147,1,1,0
1233868895376642048,1,1,0
1233868886757367808,1,1,0
1233868885280997376,1,1,0
1233868862132801538,1,1,0
1233868861461716993,1,1,0
1233868848467783680,1,1,0
1233868836136341504,1,1,0
1233868762975109120,1,1,0
1233868750815977473,1,1,0
1233868743589056512,1,1,0
1233868741416493056,1,1,0
1233868741362028544,1,1,0
1233868733694849024,1,1,0
1233868722252713985,1,1,0
1233868684181082112,1,1,0
1233868677512138752,1,1,0
1233868666808209408,1,1,0
1233868648038748160,1,1,0
1233868645782245376,1,1,0
1233868642430918658,1,1,0
1233868631030685697,1,1,0
1233868607127420928,1,1,0
1233868571001921536,1,1,0
1233868565977141248,1,1,0
1233868563104092162,1,1,0
1233868563061956608,1,1,0
1233868562495877121,1,1,0
1233868558108520448,1,1,0
1233868557856821248,1,1,0
1233868553956229120,1,1,0
1233868546234634241,1,1,0
1233868531378380800,1,1,0
1233868524449419265,1,1,0
1233868520485617666,1,1,0
1233868511652524033,1,1,0
1233868504165519360,1,1,0
1233868495189753856,1,1,0
1233868488223096833,1,1,0
1233868484028715008,1,1,0
1233868470741237760,1,1,0
1233868398263783426,1,1,0
1233868386330972161,1,1,0
1233868361681047555,1,1,0
1233868359898292224,1,1,0
1233868356664557579,1,1,0
1233868352059330560,1,1,0
1233868323651280896,1,1,0
1233868316772634624,1,1,0
1233868313211670529,1,1,0
1233868305112403971,1,1,0
1233868301505384448,1,1,0
1233868293464895488,1,1,0
1233868287748038656,1,1,0
1233868275790090244,1,1,0
1233868274888331265,1,1,0
1233868257104289792,1,1,0
1233868250703974401,1,1,0
1233868218353225728,1,1,0
1233868209415217153,1,1,0
1233868197310468098,1,1,0
1233868190335328256,1,1,0
1233868183716712451,1,1,0
1233868159716708353,1,1,0
1233868152662040576,1,1,0
1233868146806751232,1,1,0
1233868125445054464,1,1,0
1233868112983969792,1,1,0
1233868105757024256,1,1,0
1233868096861024257,1,1,0
1233868071095291905,1,1,0
1233868069962993668,1,1,0
1233868025687834626,1,1,0
1233868019396419587,1,1,0
1233868004229861378,1,1,0
1233867927771926529,1,1,0
1233867900576051200,1,1,0
1233867897296105475,1,1,0
1233867879713513473,1,1,0
1233867876127297536,1,1,0
1233867867952730113,1,1,0
1233867864811151362,1,1,0
1233867862932180993,1,1,0
1233867846125522949,1,1,0
1233867834226200576,1,1,0
1233867830916874240,1,1,0
1233867826559057921,1,1,0
1233867797291204609,1,1,0
1233867788537565184,1,1,0
1233867781839433731,1,1,0
1233867739514724353,1,1,0
1233867661991403520,1,1,0
1233867661186150403,1,1,0
1233867656035545096,1,1,0
1233867647713972227,1,1,0
1233867610883649537,1,1,0
1233867610850234373,1,1,0
1233867603489239043,1,1,0
1233867595968851970,1,1,0
1233867543489765378,1,1,0
1233867538834055168,1,1,0
1233867526821441536,1,1,0
1233867505862574091,1,1,0
1233867475495686144,1,1,0
1233867423935168512,1,1,0
1233867401206231040,1,1,0
1233867393824382977,1,1,0
1233867353923801093,1,1,0
1233867352909008897,1,1,0
1233867323645288449,1,1,0
1233867308377858048,1,1,0
1233867300668923905,1,1,0
1233867299515518976,1,1,0
1233867291869241345,1,1,0
1233867275888807936,1,1,0
1233867272156012547,1,1,0
1233867260630118401,1,1,0
1233867233320931329,1,1,0
1233867228031913984,1,1,0
1233867208641609728,1,1,0
1233867191038009344,1,1,0
1233867180741140480,1,1,0
1233867170624524288,1,1,0
1233867157072642053,1,1,0
1233867110981525504,1,1,0
1233867108343263239,1,1,0
1233867098553753601,1,1,0
1233867089959481344,1,1,0
1233867088101597184,1,1,0
1233867071068475393,1,1,0
1233867070254661633,1,1,0
1233867069965262848,1,1,0
1233867068610473985,1,1,0
1233867066832310272,1,1,0
1233867057218887682,1,1,0
1233867051736977409,1,1,0
1233867041246810113,1,1,0
1233867037946019841,1,1,0
1233867036876582913,1,1,0
1233867036108808194,1,1,0
1233867022720626688,1,1,0
1233867022649286656,1,1,0
1233866874754142211,1,1,0
1233866852549328896,1,1,0
1233866790910013441,1,1,0
1233866788368240641,1,1,0
1233866784572239873,1,1,0
1233866766507442176,1,1,0
1233866749357043714,1,1,0
1233866730721726464,1,1,0
1233866730671353856,1,1,0
1233866728314228738,1,1,0
1233866681157550094,1,1,0
1233866671162417152,1,1,0
1233866625675337731,1,1,0
1233866591860748288,1,1,0
1233866568834134021,1,1,0
1233866551377432576,1,1,0
1233866510327640064,1,1,0
1233866483756748800,1,1,0
1233866456493953025,1,1,0
1233866453708832770,1,1,0
1233866443025895424,1,1,0
1233866431550369794,1,1,0
1233866382179098624,1,1,0
1233866370649120770,1,1,0
1233866358426701824,1,1,0
1233866352252702720,1,1,0
1233866326390792193,1,1,0
1233866316546658304,1,1,0
1233866293943640064,1,1,0
1233866247223357446,1,1,0
1233866178163904512,1,1,0
1233866166944198657,1,1,0
1233866153849651200,1,1,0
1233866133226180610,1,1,0
1233866109486542848,1,1,0
1233866029509406720,1,1,0
1233866019619397632,1,1,0
1233865941118836736,1,1,0
1233865916246454272,1,1,0
1233865913574862849,1,1,0
1233865894511685632,1,1,0
1233865893509201920,1,1,0
1233865888853450752,1,1,0
1233865877495435264,1,1,0
1233865846151356417,1,1,0
1233865755692761096,1,1,0
1233865705537314819,1,1,0
1233865699283460096,1,1,0
1233865694141460482,1,1,0
1233865646921916418,1,1,0
1233865637149233154,1,1,0
1233865626298568704,1,1,0
1233865614764265472,1,1,0
1233865608917286912,1,1,0
1233865603020140544,1,1,0
1233865595487162368,1,1,0
1233865583868944384,1,1,0
1233865561962053632,1,1,0
1233865531574214656,1,1,0
1233865530982817793,1,1,0
1233865518097940480,1,1,0
1233865503979917312,1,1,0
1233865488712601600,1,1,0
1233865482727501824,1,1,0
1233865456303460352,1,1,0
1233865446064939008,1,1,0
1233865422929264647,1,1,0
1233865414918230016,1,1,0
1233865344093171712,1,1,0
1233865333515132934,1,1,0
1233865321024565248,1,1,0
1233865292373164038,1,1,0
1233865286081753093,1,1,0
1233865283124826114,1,1,0
1233865274576662528,1,1,0
1233865274463383552,1,1,0
1233865242569895936,1,1,0
1233865241773010944,1,1,0
1233865212241088517,1,1,0
1233865199498690565,1,1,0
1233865195136655361,1,1,0
1233865172441272320,1,1,0
1233865125871833089,1,1,0
1233865098256621569,1,1,0
1233865083618562053,1,1,0
1233865047971172353,1,1,0
1233865043080622082,1,1,0
1233865022989721600,1,1,0
1233865022713073667,1,1,0
1233865021228142592,1,1,0
1233864996586651648,1,1,0
1233864980891656194,1,1,0
1233864957634260992,1,1,0
1233864952139567104,1,1,0
1233864886431567872,1,1,0
1233864873999818753,1,1,0
1233864850536828934,1,1,0
1233864830395678720,1,1,0
1233864827271098368,1,1,0
1233864803854233606,1,1,0
1233864744840220672,1,1,0
1233864662111981569,1,1,0
1233864590590644226,1,1,0
1233864579941326849,1,1,0
1233864546625957894,1,1,0
1233864541227929600,1,1,0
1233864540519043072,1,1,0
1233864538870730754,1,1,0
1233864537595695104,1,1,0
1233864536836407297,1,1,0
1233864534848348161,1,1,0
1233864527457988609,1,1,0
1233864516808691714,1,1,0
1233864514526941184,1,1,0
1233864499922427906,1,1,0
1233864485959602179,1,1,0
1233864482142720000,1,1,0
1233864476601925632,1,1,0
1233864474664280064,1,1,0
1233864461439520768,1,1,0
1233864407584821252,1,1,0
1233864401867825152,1,1,0
1233864395261825024,1,1,0
1233864389402464257,1,1,0
1233864368540016641,1,1,0
1233864357181710338,1,1,0
1233864324608753664,1,1,0
1233864272347877376,1,1,0
1233864260419088386,1,1,0
1233864227875643395,1,1,0
1233864166399762441,1,1,0
1233864135718457345,1,1,0
1233864094291243008,1,1,0
1233864055032631298,1,1,0
1233863997767720960,1,1,0
1233863976825393152,1,1,0
1233863961784803334,1,1,0
1233863959587033090,1,1,0
1233863906562580481,1,1,0
1233863905635532801,1,1,0
1233863896856875008,1,1,0
1233863888388710402,1,1,0
1233863881749147648,1,1,0
1233863880390172674,1,1,0
1233863850165882880,1,1,0
1233863809263185925,1,1,0
1233863800178249728,1,1,0
1233863773284421632,1,1,0
1233863772806225921,1,1,0
1233863732226334721,1,1,0
1233863712404099072,1,1,0
1233863692548296713,1,1,0
1233863653318893568,1,1,0
1233863640589250564,1,1,0
1233863608947347456,1,1,0
1233863589074591744,1,1,0
1233863448716566528,1,1,0
1233863425421430785,1,1,0
1233863420925161475,1,1,0
1233863394836410369,1,1,0
1233863393334964224,1,1,0
1233863379904798721,1,1,0
1233863378466213895,1,1,0
1233863372308910083,1,1,0
1233863344483778560,1,1,0
1233863297939779584,1,1,0
1233863296710737920,1,1,0
1233863295989362693,1,1,0
1233863290129874944,1,1,0
1233863288926150656,1,1,0
1233863287470788610,1,1,0
1233863286539661314,1,1,0
1233863283993645058,1,1,0
1233863281716219905,1,1,0
1233863278994100224,1,1,0
1233863261201682432,1,1,0
1233863235662753792,1,1,0
1233863180700520448,1,1,0
1233863166154723329,1,1,0
1233863164216954880,1,1,0
1233863141760483328,1,1,0
1233863123561582592,1,1,0
1233863115915186176,1,1,0
1233863071686258688,1,1,0
1233863029860769793,1,1,0
1233863017483378688,1,1,0
1233862993802399745,1,1,0
1233862993428897792,1,1,0
1233862976953815041,1,1,0
1233862964211601409,1,1,0
1233862933458800640,1,1,0
1233862914794295299,1,1,0
1233862911967166464,1,1,0
1233862911791108096,1,1,0
1233862878459047936,1,1,0
1233862868371746816,1,1,0
1233862857130835968,1,1,0
1233862764042608642,1,2,0
1233862762142584832,1,1,0
1233862739602235392,1,1,0
1233862673063870465,1,1,0
1233862609872531459,1,1,0
1233862609511866376,1,1,0
1233862580495454214,1,1,0
1233862548430168065,1,1,0
1233862481556234246,1,1,0
1233862474354397184,1,1,0
1233862466746101763,1,1,0
1233862461813555200,1,1,0
1233862441777401856,1,1,0
1233862439248302081,1,1,0
1233862374190407680,1,1,0
1233862356003934208,1,1,0
1233862354930147330,1,1,0
1233862322516615169,1,1,0
1233862274529579008,1,1,0
1233862250043265024,1,1,0
1233862245634863104,1,1,0
1233862179838943232,1,1,0
1233862172855414784,1,1,0
1233862169692983297,1,1,0
1233862152982847488,1,1,0
1233862124369256450,1,1,0
1233862116102279168,1,1,0
1233862113078251522,1,1,0
1233862094744883207,1,1,0
1233862062406807552,1,1,0
1233862028114169862,1,1,0
1233862016307089408,1,1,0
1233862011861131264,1,1,0
1233862010758025216,1,1,0
1233862008380051457,1,1,0
1233862002365390854,1,1,0
1233861988880715788,1,1,0
1233861986389196800,1,1,0
1233861973118537729,1,1,0
1233861953866608641,1,1,0
1233861952041975814,1,1,0
1233861833590738944,1,1,0
1233861794101415940,1,1,0
1233861785599512582,1,1,0
1233861766297391104,1,1,0
1233861650933014529,1,1,0
1233861570956054528,1,1,0
1233861513145769984,1,1,0
1233861504107040769,1,1,0
1233861499581390848,1,1,0
1233861452965920768,1,2,0
1233861406820372480,1,1,0
1233861398880571395,1,1,0
