1344776223042494464,1,0,0
1344776222019096576,1,0,0
1344776183846727690,1,0,0
1344775862709792771,1,0,0
1344775717968494592,1,0,0
1344775524808347650,1,0,0
1344775372911603715,1,0,0
1344774759955968005,1,0,0
1344774547724230656,1,0,0
1344774457366355970,1,0,0
1344774229624029186,1,0,0
1344774002829631494,1,0,0
1344773948362215424,1,0,0
1344773735694311424,1,0,0
1344773679599808512,1,0,0
1344773618325213184,1,0,0
1344773430630113288,1,0,0
1344773419146076160,1,0,0
1344773346467209218,1,0,0
1344773276841738241,1,0,0
1344773165604622338,1,0,0
1344772973266399234,1,0,0
1344772928823549952,1,0,0
1344772865388929025,1,0,0
1344772841972051968,1,0,0
1344772834489413634,1,0,0
1344772483602395139,1,0,0
1344772468750344197,1,0,0
1344772355097288709,1,0,0
1344772095742455808,1,0,0
1344772087781720064,1,0,0
1344771561962823680,1,0,0
1344771376603922432,1,0,0
1344771366357266433,1,0,0
1344771237508231169,1,0,0
1344770757373480961,1,0,0
1344770695075663872,1,0,0
1344770646761472000,1,0,0
1344770631993335809,1,0,0
1344770586942320640,1,0,0
1344770576938901507,1,0,0
1344770454612013056,1,0,0
1344770388073406464,1,0,0
1344770351318884353,1,0,0
1344770326991941633,1,0,0
1344770209949904897,1,0,0
1344770009248247809,1,0,0
1344769908735934465,1,0,0
1344769853689884677,1,0,0
1344769810534699008,1,0,0
1344769792369164288,1,0,0
1344769622113976322,1,0,0
1344769553797152770,1,0,0
1344769403305545728,1,0,0
1344769054523928577,1,0,0
1344769029651705861,1,0,0
1344768942439624706,1,0,0
1344768940887711745,1,0,0
1344768757634363403,1,0,0
1344768303529603072,1,0,0
1344768235099590657,1,0,0
1344768228493504514,1,0,0
1344768168187863040,1,0,0
1344768130502029312,1,0,0
1344395239688077313,1,0,0
1344395175162998784,1,0,0
1344395069537853443,1,0,0
1344394727072870405,1,0,0
1344394698908200960,1,0,0
1344394650258444288,1,0,0
1344394441813987329,1,0,0
1344394437829521409,1,0,0
1344393932113915912,1,0,0
1344393423206248448,1,0,0
1344393310824235011,1,0,0
1344393169354559496,1,0,0
1344393046604050434,1,0,0
1344392715279204352,1,0,0
1344392635696308225,1,0,0
1344392574606442500,1,0,0
1344391946714849281,1,0,0
1344391746017521664,1,0,0
1344391667126849543,1,0,0
1344391313836232704,1,0,0
1344391304436805632,1,0,0
1344391296849489920,1,0,0
1344391140884283397,1,0,0
1344391068670857216,1,0,0
1344390986894610432,1,0,0
1344390948122406919,1,0,0
1344390634346606598,1,0,0
1344390407787077634,1,0,0
1344389686291288070,1,0,0
1344389259428388864,1,0,0
1344389235055468548,1,0,0
1344388388879650816,1,0,0
1344388300535074817,1,0,0
1344388062399197185,1,0,0
1344388061044596737,1,0,0
1344387894337703936,1,0,0
1344387800658022401,1,0,0
1344387792315576320,1,0,0
1344387791086522368,1,0,0
1344387189384347659,1,0,0
1344385950806323200,1,0,0
1344385627949838338,1,0,0
1344385548371320835,1,0,0
1344385503488077825,1,0,0
1344385430184030208,1,0,0
1344385163078332420,1,0,0
1344385094090424320,1,0,0
1344385086876241921,1,0,0
1344385022422376452,1,0,0
1344385016575516674,1,0,0
1344385002230980609,1,0,0
1344384950557167618,1,0,0
1344384899306803200,1,0,0
1344384888250589185,1,0,0
1344384545869598720,1,0,0
1344384499619037184,1,0,0
1344384341955276800,1,0,0
1344384256257114112,1,0,0
1344384256156512258,1,0,0
1344384047498350593,1,0,0
1344383742702452736,1,0,0
1344383285036724224,1,0,0
1344382661603721216,1,0,0
1344382520482263049,1,0,0
1344381721454673921,1,0,0
1344381601829040131,1,0,0
1344381496606470144,1,0,0
1344381457133953033,1,0,0
1344380811831877636,1,0,0
1344380718072344579,1,0,0
1344380655019311105,1,0,0
1344380604108992513,1,0,0
1344380529341292544,1,0,0
1344380464719560705,1,0,0
1344380384646025216,1,0,0
1344380371845091328,1,0,0
1344379783229173761,1,0,0
1344379550457729029,1,0,0
1344378949015654490,1,0,0
1344378917193469964,1,0,0
1344378854454882305,1,0,0
1344378387419127808,1,0,0
1344378164160688135,1,0,0
1344378076080320527,1,0,0
1344378046070075392,1,0,0
1344377919255281665,1,0,0
1344377737759305734,1,0,0
1344377519059955721,1,0,0
1344377363845570567,1,0,0
1344377186904629251,1,0,0
1344376624150548480,1,0,0
1344376614847700993,1,0,0
1344376587211341824,1,0,0
1344376511466532864,1,0,0
1344376012692283392,1,0,0
1344375999081885697,1,0,0
1344375863312347136,1,0,0
1344374856742277121,1,0,0
1344374855223939074,1,0,0
1344374738559393796,1,0,0
1344374738009743360,1,0,0
1344374397298221058,1,0,0
1344374248064868355,1,0,0
1344374196009369600,1,0,0
1344374129206685698,1,0,0
1344373665119555584,1,0,0
1344373650510770176,1,0,0
1344373558559047680,1,0,0
1344373275456118784,1,0,0
1344373093272334344,1,0,0
1344373030395457536,1,0,0
1344372792150528000,1,0,0
1344372746264969217,1,0,0
1344372452718206986,1,0,0
1344372056708833287,1,0,0
1344371964819943424,1,0,0
1344371892472442880,1,0,0
1344371824465874944,1,0,0
1344371648879685633,1,0,0
1344371208045940738,1,0,0
1344371093990211586,1,0,0
1344370980848881664,1,0,0
1344370803895394304,1,0,0
1344370473899945984,1,0,0
1344370406384406530,1,0,0
1344369943811219456,1,0,0
1344369812185751555,1,0,0
1344369753511620609,1,0,0
1344369654836453377,1,0,0
1344369400640643074,1,0,0
1344369319581507589,1,0,0
1344369019210653697,1,0,0
1344368796321030145,1,0,0
1344367531210002432,1,0,0
1344367500432191489,1,0,0
1344367412561539073,1,0,0
1344367383197179904,1,0,0
1344367321276698624,1,0,0
1344366654109712389,1,0,0
1344365943359725572,1,0,0
1344365905468411907,1,0,0
1344365323844284416,1,0,0
1344365132718211072,1,0,0
1344364974928441346,1,0,0
1344364219379101699,1,0,0
1344363960015884289,1,0,0
1344363817124454403,1,0,0
1344363712044359681,1,0,0
1344362982457962501,1,0,0
1344362708037226496,1,0,0
1344362633235980288,1,0,0
1344362417736863753,1,0,0
1344362133614686209,1,0,0
1344361945684652041,1,0,0
1344361781062475782,1,0,0
1344361680436867073,1,0,0
1344361408755068929,1,0,0
1344361377025110016,1,0,0
1344361183470645251,1,0,0
1344361143972712449,1,0,0
1344361129695469570,1,0,0
1344361042554470400,1,0,0
1344360580975636485,1,0,0
1344360393154576384,1,0,0
1344360179979096064,1,0,0
1344359773584707586,1,0,0
1344359679430963209,1,0,0
1344359668945195008,1,0,0
1344359174860402693,1,0,0
1344359096573693952,1,0,0
1344359071131041797,1,0,0
1344358944811089925,1,0,0
1344358907960041476,1,0,0
1344358886929805313,1,0,0
1344358783787655171,1,0,0
1344358498180739072,1,0,0
1344358474914951168,1,0,0
1344358449354706945,1,0,0
1344358395193810944,1,0,0
1344358275517734912,1,0,0
1344358022802518017,1,0,0
1344357749988028418,1,0,0
1344357602776526848,1,0,0
1344357290871304193,1,0,0
1344357170796752896,1,0,0
1344357123581329408,1,0,0
1344356718021660673,1,0,0
1344356388345171969,1,0,0
1344356344846032900,1,0,0
1344356341968617472,1,0,0
1377124610848616450,1,0,0
1377124386755383308,1,0,0
1377124241955450882,1,0,0
1377124171474366464,1,0,0
1377123891739389957,1,0,0
1377123791663325188,1,0,0
1377123718439215110,1,0,0
1377123600617009152,1,0,0
1377123522376429574,1,0,0
1377123438846898178,1,0,0
1377123381158404103,1,0,0
1377123348115640321,1,0,0
1377122847412248580,1,0,0
1377122335707127817,1,0,0
1377122158321704964,1,0,0
1377121084043001857,1,0,0
1377120814462476321,1,0,0
1377120507435249669,1,0,0
1377120158565588994,1,0,0
1377120109940994052,1,0,0
1377120024830242816,1,0,0
1377119597741056010,1,0,0
1377119222455705604,1,0,0
1377119144382898185,1,0,0
1377118552105181188,1,0,0
1377117635876245509,1,0,0
1377117562983436294,1,0,0
1377117506851102721,1,0,0
1377117386214567938,1,0,0
1377117113828081664,1,0,0
1377116795111235593,1,0,0
1377116762127298563,1,0,0
1377116707752341512,1,0,0
1377116314293071884,1,0,0
1377116235360428032,1,0,0
1377116052836917258,1,0,0
1377115492096208897,1,0,0
1377115173949820930,1,0,0
1377114988872036353,1,0,0
1377114927849086982,1,0,0
1377114658558013442,1,0,0
1377114312083263503,1,0,0
1377114308606185475,1,0,0
1377113989134475269,1,0,0
1377113951402487808,1,0,0
1377113876131586051,1,0,0
1377113743423770625,1,0,0
1377113469611253764,1,0,0
1377113236349218826,1,0,0
1377113118321434634,1,0,0
1377112736715350018,1,0,0
1377112508868136963,1,0,0
1377112434511552519,1,0,0
1377112299840753665,1,0,0
1377112196216365057,1,0,0
1377112100397441036,1,0,0
1377111851188674562,1,0,0
1377111574867931136,1,0,0
1377110922724958216,1,0,0
1377110614221328384,1,0,0
1377110383228383236,1,0,0
1377109720687730695,1,0,0
1377109582816759811,1,0,0
1377108545955528716,1,0,0
1377108415604924428,1,0,0
1377108390745403392,1,0,0
1377108389688446976,1,0,0
1377108287355711494,1,0,0
1377108218631970818,1,0,0
1377108173388046345,1,0,0
1377108077833375750,1,0,0
1377108070401146890,1,0,0
1377107731560067074,1,0,0
1377107614257999877,1,0,0
1377107412671340546,1,0,0
1377107189572104200,1,0,0
1377107149751345154,1,0,0
1377107116490518532,1,0,0
1377107062426005509,1,0,0
1377106939247685634,1,0,0
1377106926664773643,1,0,0
1377106698649829379,1,0,0
1377106608128290817,1,0,0
1377106376401412101,1,0,0
1377106334835863553,1,0,0
1377106189708709889,1,0,0
1377106050118127616,1,0,0
1377105822656856067,1,0,0
1377105593060663302,1,0,0
1377105104713609223,1,0,0
1377105024438820865,1,0,0
1377104942368837635,1,0,0
1377104719953321986,1,0,0
1377104642270588932,1,0,0
1377104630564315143,1,0,0
1377104551157719042,1,0,0
1377104379329699842,1,0,0
1377104316427722754,1,0,0
1377104129038815237,1,0,0
1377104084264648711,1,0,0
1377103357425319942,1,0,0
1377103306057637898,1,0,0
1377103175740624906,1,0,0
1377103004034158596,1,0,0
1377102973898121224,1,0,0
1377102858462486535,1,0,0
1377102761628631040,1,0,0
1377102100547575814,1,0,0
1377101796754169862,1,0,0
1377101580789379086,1,0,0
1377101555820728320,1,0,0
1377101365013442582,1,0,0
1377101125170589698,1,0,0
1377101120972058625,1,0,0
1377101080832577542,1,0,0
1377101059089342465,1,0,0
1377100912141901837,1,0,0
1377100175399743494,1,0,0
1377100137781059589,1,0,0
1377100132882079745,1,0,0
1377099953269448709,1,0,0
1377099830313447427,1,0,0
1377099723778105348,1,0,0
1377099582077726729,1,0,0
1377099482387476491,1,0,0
1377099305182326784,1,0,0
1377098934103908359,1,0,0
1377098752134062085,1,0,0
1377098439016636421,1,0,0
1377098266991489026,1,0,0
1377098189338124288,1,0,0
1377098098946711554,1,0,0
1377097950308958211,1,0,0
1377097634293280777,1,0,0
1377097514873024522,1,0,0
1377096672606515200,1,0,0
1377096457187024915,1,0,0
1377096396029915138,1,0,0
1377095824363098112,1,0,0
1377095730733539334,1,0,0
1377095664086097920,1,0,0
1377094718283202560,1,0,0
1377094553124007945,1,0,0
1377094488141692928,1,0,0
1377094311246880768,1,0,0
1377094207450406918,1,0,0
1377094029456850944,1,0,0
1377093776565436419,1,0,0
1377093360834408450,1,0,0
1377093294329503745,1,0,0
1377093209747152902,1,0,0
1377092682871308298,1,0,0
1377092650357039110,1,0,0
1377092650084356097,1,0,0
1377092483285278723,1,0,0
1377092048860418049,1,0,0
1377091967369281537,1,0,0
1377091845885321216,1,0,0
1377091429231685635,1,0,0
1377091277481721858,1,0,0
1377090835624366081,1,0,0
1377090767131447300,1,0,0
1377090759296421888,1,0,0
1377090701125619718,1,0,0
1377090480102510592,1,0,0
1377090469411311618,1,0,0
1377090381804793857,1,0,0
1377090344404316160,1,0,0
1377090193937690630,1,0,0
1377090153752182784,1,0,0
1377090104116776961,1,0,0
1377089970997972994,1,0,0
1377089154866016260,1,0,0
1377088978784985092,1,0,0
1377088740988960769,1,0,0
1377088511472455684,1,0,0
1377088268559384580,1,0,0
1377088266319634434,1,0,0
1377088075059331072,1,0,0
1377088047259418628,1,0,0
1377088003563257857,1,0,0
1377087264279302145,1,0,0
1377087106196049920,1,0,0
1377086873231843328,1,0,0
1377086864050425860,1,0,0
1377086694457966594,1,0,0
1377086529336713219,1,0,0
1377086390580748292,1,0,0
1377086176461344770,1,0,0
1377086092369887233,1,0,0
1377085953185964034,1,0,0
1377085782809251840,1,0,0
1377085725141704705,1,0,0
1377085686826815489,1,0,0
1376839476064976900,1,0,0
1376839312281636866,1,0,0
1376839090881114112,1,0,0
1376839052360568835,1,0,0
1376838862417227776,1,0,0
1376838732221984769,1,0,0
1376838678295764992,1,0,0
1376838662453874688,1,0,0
1376838344311726081,1,0,0
1376838208189689863,1,0,0
1376838159808487424,1,0,0
1376837619577810946,1,0,0
1376837491643277316,1,0,0
1376837461221941251,1,0,0
1376837255122333697,1,0,0
1376837001165467648,1,0,0
1376836830289653763,1,0,0
1376836768125739009,1,0,0
1376836685917470724,1,0,0
1376836481252216833,1,0,0
1376836203169865730,1,0,0
1376836110593101825,1,0,0
1376836093279109120,1,0,0
1376836019866198016,1,0,0
1376835598997188615,1,0,0
1376835485616734208,1,0,0
1376835316842168321,1,0,0
1376835092283326465,1,0,0
1376834370238054400,1,0,0
1376834358452047878,1,0,0
1376834195499147264,1,0,0
1376834195083829249,1,0,0
1376834047842783236,1,0,0
1376833925767651329,1,0,0
1376833767252312065,1,0,0
1376833525765267456,1,0,0
1376833470555508736,1,0,0
1376833377895075841,1,0,0
1376833339055693827,1,0,0
1376833335222181889,1,0,0
1376833070175813632,1,0,0
1376832861731500035,1,0,0
1376832703962652673,1,0,0
1376832451859906561,1,0,0
1376832328450809856,1,0,0
1376832160871579651,1,0,0
1376831757501227009,1,0,0
1376831709300334594,1,0,0
1376831611916808197,1,0,0
1376831312007417857,1,0,0
1376831241182384129,1,0,0
1376831151273177089,1,0,0
1376831145455845379,1,0,0
1376831130914148353,1,0,0
1376831101742821377,1,0,0
1376830965452926976,1,0,0
1376830670794678273,1,0,0
1376830655733055490,1,0,0
1376830653954719751,1,0,0
1376830101283688463,1,0,0
1376830076038303748,1,0,0
1376829972711493636,1,0,0
1376829802808741889,1,0,0
1376829750442868737,1,0,0
1376828950018674690,1,0,0
1376828634606931970,1,0,0
1376828631528435713,1,0,0
1376828433150443525,1,0,0
1376828340418535432,1,0,0
1376828236768813056,1,0,0
1376828052479565824,1,0,0
1376827868903264261,1,0,0
1376827779677777921,1,0,0
1376827488173752322,1,0,0
1376827425728958465,1,0,0
1376827179972038656,1,0,0
1376826985016557568,1,0,0
1376826926480949248,1,0,0
1376826855471333377,1,0,0
1376826577296576517,1,0,0
1376826372312551427,1,0,0
1376826298098540546,1,0,0
1376826203709972483,1,0,0
1376826118351765506,1,0,0
1376825974029910022,1,0,0
1376825923941638145,1,0,0
1376825866873929730,1,0,0
1376825865074577409,1,0,0
1376825671910035456,1,0,0
1376825568293920774,1,0,0
1376825548937162753,1,0,0
1376825360654864384,1,0,0
1376825314479910913,1,0,0
1376825301884370944,1,0,0
1376825265490427904,1,0,0
1376825256866889736,1,0,0
1376824943128756227,1,0,0
1376824910425755654,1,0,0
1376824908047601664,1,0,0
1376824271054381060,1,0,0
1376824170273665026,1,0,0
1376824092662370307,1,0,0
1376824077852282882,1,0,0
1376824020650319873,1,0,0
1376823911778684930,1,0,0
1376823529618829313,1,0,0
1376823262009720834,1,0,0
1376823245500997633,1,0,0
1376822724572626945,1,0,0
1376822492199813122,1,0,0
1344356210682814465,1,0,0
1344355621848707072,1,0,0
1344355619961126912,1,0,0
1344355397298245632,1,0,0
1344355044993470464,1,0,0
1344354752482615296,1,0,0
1344354369274310659,1,0,0
1344354301800542212,1,0,0
1344354004608933893,1,0,0
1344353890234490883,1,0,0
1344353823691845633,1,0,0
1344353726971195398,1,0,0
1344353369666822147,1,0,0
1344353117970837504,1,0,0
1344352992431132675,1,0,0
1344352571167805441,1,0,0
1344352488355467266,1,0,0
1344352455568596996,1,0,0
1344352350199189504,1,0,0
1344352058686767104,1,0,0
1344351815920353280,1,0,0
1344351523103514625,1,0,0
1344351518447775745,1,0,0
1344351408078934017,1,0,0
1344351009959768064,1,0,0
1344350372584976385,1,0,0
1344350272563388417,1,0,0
1344350190967382018,1,0,0
1344350140337950720,1,0,0
1344349700913201152,1,0,0
1344349616293220352,1,0,0
1344349547972190209,1,0,0
1344349536509071361,1,0,0
1344349332540170244,1,0,0
1344349163006402563,1,0,0
1344348846864924672,1,0,0
1344348768733257728,1,0,0
1344348554614235138,1,0,0
1344348238074286081,1,0,0
1344348222966390784,1,0,0
1344348064161484806,1,0,0
1344347845382590464,1,0,0
1344347562661322752,1,0,0
1344347525684350977,1,0,0
1344347351595421701,1,0,0
1344346770684440585,1,0,0
1344346654879621120,1,0,0
1344346605634273281,1,0,0
1344345656719069185,1,0,0
1344345565740597250,1,0,0
1344345511852199938,1,0,0
1344345450904604672,1,0,0
1344345348278517762,1,0,0
1344345255693463552,1,0,0
1344344920665034759,1,0,0
1344344871960719365,1,0,0
1344344092675698690,1,0,0
1344343946110128130,1,0,0
1344343932977737731,1,0,0
1344343838928769026,1,0,0
1344343760969355270,1,0,0
1344343100324384774,1,0,0
1344342871189696515,1,0,0
1344342756987203586,1,0,0
1344342739530489858,1,0,0
1344342488627089408,1,0,0
1344342277901180929,1,0,0
1344342103678062592,1,0,0
1344342043049377792,1,0,0
1344341977702264832,1,0,0
1344341846458322950,1,0,0
1344341334702886913,1,0,0
1344340667087138816,1,0,0
1344340638490370057,1,0,0
1344340350635151360,1,0,0
1344339676556046338,1,0,0
1344339640157929474,1,0,0
1344339210782826501,1,0,0
1344338963801116673,1,0,0
1344338909875068928,1,0,0
1344338851385507842,1,0,0
1344338581364596736,1,0,0
1344338481661689856,1,0,0
1344338295464067072,1,0,0
1344338216275554309,1,0,0
1344338208855789569,1,0,0
1344338030002380800,1,0,0
1344337464891203585,1,0,0
1344337459220459521,1,0,0
1344337355893858304,1,0,0
1344337197781102593,1,0,0
1344337098489344000,1,0,0
1344336855039262721,1,0,0
1344336818993569792,1,0,0
1344336815415730176,1,0,0
1344336757689561092,1,0,0
1344336677523902466,1,0,0
1344336585651859457,1,0,0
1344336567415037952,1,0,0
1344336525434253316,1,0,0
1344336468265713665,1,0,0
1344336055219019777,1,0,0
1344336050307686400,1,0,0
1344335569636175874,1,0,0
1344335212134739969,1,0,0
1344334947318841344,1,0,0
1344334657484181506,1,0,0
1344334621585137666,1,0,0
1344334536310718465,1,0,0
1344334382203457539,1,0,0
1344334104926560256,1,0,0
1344333640591941644,1,0,0
1344333576523952130,1,0,0
1344333222235283462,1,0,0
1344332998389338113,1,0,0
1344332844076773382,1,0,0
1344332814901248000,1,0,0
1344332438915457024,1,0,0
1344332193133424641,1,0,0
1344332020248420352,1,0,0
1344331990242369538,1,0,0
1344331962413146115,1,0,0
1344331917387292672,1,0,0
1344331859593932803,1,0,0
1344331657436913665,1,0,0
1344331644778504193,1,0,0
1344331566483451906,1,0,0
1344331460824731648,1,0,0
1344331435130417152,1,0,0
1344331141952786439,1,0,0
1344330943788703747,1,0,0
1344330768265445382,1,0,0
1344330748397047813,1,0,0
1344330470859952129,1,0,0
1344330469370953729,1,0,0
1344330346951794695,1,0,0
1344330304488693761,1,0,0
1344330282665697283,1,0,0
1344329603956039681,1,0,0
1344329459588079618,1,0,0
1344329279493066755,1,0,0
1344328980007170049,1,0,0
1344328747852263424,1,0,0
1344328700616171520,1,0,0
1344328554310414336,1,0,0
1344328278090407936,1,0,0
1344327946186711040,1,0,0
1344327906135322630,1,0,0
1344327598638325761,1,0,0
1344327575519297542,1,0,0
1344327528442441728,1,0,0
1344327396892299264,1,0,0
1344327393880670213,1,0,0
1344327391770865664,1,0,0
1344327311630295040,1,0,0
1344327220110774281,1,0,0
1344326911649079296,1,0,0
1344326868510470145,1,0,0
1344326559436591105,1,0,0
1344326175091535873,1,0,0
1344326107638628354,1,0,0
1344325960443830275,1,0,0
1344325935374413829,1,0,0
1344325871549652992,1,0,0
1344325681367240704,1,0,0
1344325394145677312,1,0,0
1344325245730230277,1,0,0
1344325154562781184,1,0,0
1344325085331673088,1,0,0
1344324871191482368,1,0,0
1344324646057852931,1,0,0
1344324469116997634,1,0,0
1344324133270728706,1,0,0
1344323249849524225,1,0,0
1344323212100845569,1,0,0
1377085359431950336,1,0,0
1377085117584277504,1,0,0
1377084956493627392,1,0,0
1377084763400364033,1,0,0
1377084485129371648,1,0,0
1377084472827461635,1,0,0
1377084391134949381,1,0,0
1377084115896442881,1,0,0
1377083638400057346,1,0,0
1377082612276031490,1,0,0
1377082592365838338,1,0,0
1377082224995106818,1,0,0
1377082118468108292,1,0,0
1377081699280973824,1,0,0
1377081686970691589,1,0,0
1377081370820800512,1,0,0
1377081202641879040,1,0,0
1377080826068791296,1,0,0
1377080716995878912,1,0,0
1377080595080167428,1,0,0
1377080484757397507,1,0,0
1377080411688300544,1,0,0
1377080257203814400,1,0,0
1377080001086902277,1,0,0
1377079585775489024,1,0,0
1377079582705115136,1,0,0
1377079564367724546,1,0,0
1377078875319115790,1,0,0
1377078826048569345,1,0,0
1377078564382593026,1,0,0
1377078252901138433,1,0,0
1377078228586758153,1,0,0
1377078146156072963,1,0,0
1377078027067138049,1,0,0
1377077820111867905,1,0,0
1377077428372312069,1,0,0
1377077157256687624,1,0,0
1377077079049703424,1,0,0
1377077070879023105,1,0,0
1377076894676439044,1,0,0
1377076525946695685,1,0,0
1377076261726650370,1,0,0
1377075963394195461,1,0,0
1377075952971358211,1,0,0
1377075526708383755,1,0,0
1377075453555449857,1,0,0
1377075413328007170,1,0,0
1377075362996314114,1,0,0
1377075304947191808,1,0,0
1377074898888138752,1,0,0
1377074474676318211,1,0,0
1377074456166809603,1,0,0
1377074427951771650,1,0,0
1377074157486272513,1,0,0
1377074082282364931,1,0,0
1377074042235052034,1,0,0
1377073744221503489,1,0,0
1377073718262857739,1,0,0
1377073422606368771,1,0,0
1377073246219173889,1,0,0
1377073171371810817,1,0,0
1377072731892539394,1,0,0
1377072490065883136,1,0,0
1377072288726671366,1,0,0
1377072198410588162,1,0,0
1377071906038370304,1,0,0
1377071787717054472,1,0,0
1377071567616667650,1,0,0
1377071384279539718,1,0,0
1377071161654312960,1,0,0
1377071125356744713,1,0,0
1377071000622399489,1,0,0
1377070974227652612,1,0,0
1377070925821194244,1,0,0
1377070891281043456,1,0,0
1377070681825943557,1,0,0
1377070599516925952,1,0,0
1377070572291682307,1,0,0
1377070466410672132,1,0,0
1377070091230138370,1,0,0
1377070069398790145,1,0,0
1377069957087907844,1,0,0
1377069713293934594,1,0,0
1377068616856768512,1,0,0
1377068487529533442,1,0,0
1377068393149444099,1,0,0
1377068304184057857,1,0,0
1377068295803703299,1,0,0
1377068140807475203,1,0,0
1377067947143753728,1,0,0
1377067766310608903,1,0,0
1377067749982285826,1,0,0
1377067746882555907,1,0,0
1377067502643994624,1,0,0
1377067214721933316,1,0,0
1377066879601283072,1,0,0
1377066878749790211,1,0,0
1377066876719792129,1,0,0
1377066669022052352,1,0,0
1377066252359794688,1,0,0
1377066211717042176,1,0,0
1377066175025217536,1,0,0
1377066002861719556,1,0,0
1377065992363388929,1,0,0
1377065941888983044,1,0,0
1377065749001469961,1,0,0
1377065640176062464,1,0,0
1377065536027246592,1,0,0
1377064937743388674,1,0,0
1377064910971043841,1,0,0
1377064627490656258,1,0,0
1377064002803675138,1,0,0
1377063988144447491,1,0,0
1377063902735822852,1,0,0
1377063757319389189,1,0,0
1377063351050768388,1,0,0
1377063313222344705,1,0,0
1377063153209466882,1,0,0
1377063042798731266,1,0,0
1377062877241212930,1,0,0
1377062849827241985,1,0,0
1377062838611623952,1,0,0
1377062609485201410,1,0,0
1377062109503127553,1,0,0
1377061874760564737,1,0,0
1377061828702920705,1,0,0
1377061640810729474,1,0,0
1377061465820041218,1,0,0
1377061361117634562,1,0,0
1377061155282292736,1,0,0
1377060717531033602,1,0,0
1377060659649712133,1,0,0
1377060574744477696,1,0,0
1377059786613657606,1,0,0
1377059425664569344,1,0,0
1377059339026980867,1,0,0
1377059332265811968,1,0,0
1377059188522688514,1,0,0
1377059008683593731,1,0,0
1377058257685114882,1,0,0
1377058240580648962,1,0,0
1377058017267511300,1,0,0
1377057757652652037,1,0,0
1377057349567799299,1,0,0
1377057193044873228,1,0,0
1377057015076376581,1,0,0
1377056707956723715,1,0,0
1377055783850889217,1,0,0
1377055693476364288,1,0,0
1377055599498821632,1,0,0
1377055230827843586,1,0,0
1377054529313775617,1,0,0
1377054468840124418,1,0,0
1377053561075462148,1,0,0
1377053541685194752,1,0,0
1377053085776945153,1,0,0
1377052911126118403,1,0,0
1377052581554483203,1,0,0
1377052365761708033,1,0,0
1377052285168201729,1,0,0
1377052087557746695,1,0,0
1377051879104987142,1,0,0
1377051805109075968,1,0,0
1377051143507959818,1,0,0
1377051012238872580,1,0,0
1377050537405919237,1,0,0
1377050290994700291,1,0,0
1377050218118713345,1,0,0
1377049384240742400,1,0,0
1377049303122862080,1,0,0
1377049301617147908,1,0,0
1344323157101076480,1,0,0
1344323143654141958,1,0,0
1344323120413302793,1,0,0
1344321932729188352,1,0,0
1344321812449128449,1,0,0
1344321272465993729,1,0,0
1344321099803320321,1,0,0
1344320499350990850,1,0,0
1344320253564739589,1,0,0
1344320158479880193,1,0,0
1344319904430895106,1,0,0
1344319734779559936,1,0,0
1344319618555518977,1,0,0
1344319556051996673,1,0,0
1344319132242685952,1,0,0
1344319019717951489,1,0,0
1344318661562134533,1,0,0
1344318535309385730,1,0,0
1344318299539177472,1,0,0
1344318076192399361,1,0,0
1344317876275175424,1,0,0
1344317865877327872,1,0,0
1344317402402574338,1,0,0
1344317293904474112,1,0,0
1344316913254617089,1,0,0
1344316797458075648,1,0,0
1344316424949530626,1,0,0
1344316256460152833,1,0,0
1344315690065350657,1,0,0
1344315336389177346,1,0,0
1344315222421630977,1,0,0
1344315061540683778,1,0,0
1344314850755956737,1,0,0
1344314565337735168,1,0,0
1344314388954677251,1,0,0
1344313875492122624,1,0,0
1344313864104497154,1,0,0
1344313784458948611,1,0,0
1344313647305207808,1,0,0
1344313527192862720,1,0,0
1344313162682814465,1,0,0
1344313148975755264,1,0,0
1344313103710732288,1,0,0
1344312941185789954,1,0,0
1344312806028443649,1,0,0
1344312791805513736,1,0,0
1344312596434849792,1,0,0
1344311746438299650,1,0,0
1344311698958774273,1,0,0
1344311349870878731,1,0,0
1344311313585983488,1,0,0
1344311277150154752,1,0,0
1344311260234608640,1,0,0
1344311127904317440,1,0,0
1344311021293355010,1,0,0
1344310996014399490,1,0,0
1344310975583969280,1,0,0
1344310769786097666,1,0,0
1344310399970250764,1,0,0
1344310388549156864,1,0,0
1344310123209125890,1,0,0
1344309758816346119,1,0,0
1344309669922267136,1,0,0
1344309663068803072,1,0,0
1344309489239994374,1,0,0
1344309299150024707,1,0,0
1344309286009237505,1,0,0
1344309247316799488,1,0,0
1344309242367516672,1,0,0
1344308959675633667,1,0,0
1344308887772688385,1,0,0
1344308618888269825,1,0,0
1344308587108073472,1,0,0
1344308536499609600,1,0,0
1344308277505454080,1,0,0
1344307856367968256,1,0,0
1344307805692551173,1,0,0
1344307645314842625,1,0,0
1344307524070215689,1,0,0
1344307480126435329,1,0,0
1344306678469185536,1,0,0
1344306547917205504,1,0,0
1344306491390648326,1,0,0
1344306113353809921,1,0,0
1344305787330564096,1,0,0
1344305360581120000,1,0,0
1344305136311664640,1,0,0
1344304969953005573,1,0,0
1344304945940586499,1,0,0
1344304938248142849,1,0,0
1344304730961551361,1,0,0
1344304688435326976,1,0,0
1344304674006994946,1,0,0
1344304621477572608,1,0,0
1344304619900579843,1,0,0
1344304137253646336,1,0,0
